      4.00000000e-02      -7.93460685e+01       6.40000000e+01       8.31641275e-03
      4.10000000e-02      -7.93460685e+01       6.40000000e+01       8.52421110e-03
      4.20000000e-02      -7.93460685e+01       6.40000000e+01       8.73200116e-03
      4.30000000e-02      -7.93460685e+01       6.40000000e+01       8.93978273e-03
      4.40000000e-02      -7.93460685e+01       6.40000000e+01       9.14755560e-03
      4.50000000e-02      -7.93460685e+01       6.40000000e+01       9.35531958e-03
      4.60000000e-02      -7.93460685e+01       6.40000000e+01       9.56307446e-03
      4.70000000e-02      -7.93460685e+01       6.40000000e+01       9.77082003e-03
      4.80000000e-02      -7.93460685e+01       6.40000000e+01       9.97855611e-03
      4.90000000e-02      -7.93460685e+01       6.40000000e+01       1.01862825e-02
      5.00000000e-02      -7.93460685e+01       6.40000000e+01       1.03939989e-02
      5.10000000e-02      -7.93460685e+01       6.40000000e+01       1.06017053e-02
      5.20000000e-02      -7.93460685e+01       6.40000000e+01       1.08094014e-02
      5.30000000e-02      -7.93460685e+01       6.40000000e+01       1.10170869e-02
      5.40000000e-02      -7.93460685e+01       6.40000000e+01       1.12247617e-02
      5.50000000e-02      -7.93460685e+01       6.40000000e+01       1.14324256e-02
      5.60000000e-02      -7.93460685e+01       6.40000000e+01       1.16400784e-02
      5.70000000e-02      -7.93460685e+01       6.40000000e+01       1.18477199e-02
      5.80000000e-02      -7.93460685e+01       6.40000000e+01       1.20553499e-02
      5.90000000e-02      -7.93460685e+01       6.40000000e+01       1.22629681e-02
      6.00000000e-02      -7.93460685e+01       6.40000000e+01       1.24705745e-02
      6.10000000e-02      -7.93460685e+01       6.40000000e+01       1.26781687e-02
      6.20000000e-02      -7.93460685e+01       6.40000000e+01       1.28857506e-02
      6.30000000e-02      -7.93460685e+01       6.40000000e+01       1.30933199e-02
      6.40000000e-02      -7.93460685e+01       6.40000000e+01       1.33008766e-02
      6.50000000e-02      -7.93460685e+01       6.40000000e+01       1.35084203e-02
      6.60000000e-02      -7.93460685e+01       6.40000000e+01       1.37159508e-02
      6.70000000e-02      -7.93460685e+01       6.40000000e+01       1.39234681e-02
      6.80000000e-02      -7.93460685e+01       6.40000000e+01       1.41309718e-02
      6.90000000e-02      -7.93460685e+01       6.40000000e+01       1.43384618e-02
      7.00000000e-02      -7.93460685e+01       6.40000000e+01       1.45459379e-02
      7.10000000e-02      -7.93460685e+01       6.40000000e+01       1.47533998e-02
      7.20000000e-02      -7.93460685e+01       6.40000000e+01       1.49608474e-02
      7.30000000e-02      -7.93460685e+01       6.40000000e+01       1.51682804e-02
      7.40000000e-02      -7.93460685e+01       6.40000000e+01       1.53756988e-02
      7.50000000e-02      -7.93460685e+01       6.40000000e+01       1.55831021e-02
      7.60000000e-02      -7.93460685e+01       6.40000000e+01       1.57904904e-02
      7.70000000e-02      -7.93460685e+01       6.40000000e+01       1.59978633e-02
      7.80000000e-02      -7.93460685e+01       6.40000000e+01       1.62052207e-02
      7.90000000e-02      -7.93460685e+01       6.40000000e+01       1.64125623e-02
      8.00000000e-02      -7.93460685e+01       6.40000000e+01       1.66198880e-02
      8.10000000e-02      -7.93460685e+01       6.40000000e+01       1.68271975e-02
      8.20000000e-02      -7.93460685e+01       6.40000000e+01       1.70344908e-02
      8.30000000e-02      -7.93460685e+01       6.40000000e+01       1.72417674e-02
      8.40000000e-02      -7.93460685e+01       6.40000000e+01       1.74490274e-02
      8.50000000e-02      -7.93460685e+01       6.40000000e+01       1.76562704e-02
      8.60000000e-02      -7.93460685e+01       6.40000000e+01       1.78634962e-02
      8.70000000e-02      -7.93460685e+01       6.40000000e+01       1.80707047e-02
      8.80000000e-02      -7.93460685e+01       6.40000000e+01       1.82778957e-02
      8.90000000e-02      -7.93460685e+01       6.40000000e+01       1.84850689e-02
      9.00000000e-02      -7.93460685e+01       6.40000000e+01       1.86922242e-02
      9.10000000e-02      -7.93460685e+01       6.40000000e+01       1.88993613e-02
      9.20000000e-02      -7.93460685e+01       6.40000000e+01       1.91064801e-02
      9.30000000e-02      -7.93460685e+01       6.40000000e+01       1.93135804e-02
      9.40000000e-02      -7.93460685e+01       6.40000000e+01       1.95206619e-02
      9.50000000e-02      -7.93460685e+01       6.40000000e+01       1.97277244e-02
      9.60000000e-02      -7.93460685e+01       6.40000000e+01       1.99347679e-02
      9.70000000e-02      -7.93460685e+01       6.40000000e+01       2.01417920e-02
      9.80000000e-02      -7.93460685e+01       6.40000000e+01       2.03487965e-02
      9.90000000e-02      -7.93460685e+01       6.40000000e+01       2.05557813e-02
      1.00000000e-01      -7.93460685e+01       6.40000000e+01       2.07627462e-02
      1.01000000e-01      -7.93460685e+01       6.40000000e+01       2.09696909e-02
      1.02000000e-01      -7.93460685e+01       6.40000000e+01       2.11766153e-02
      1.03000000e-01      -7.93460685e+01       6.40000000e+01       2.13835192e-02
      1.04000000e-01      -7.93460685e+01       6.40000000e+01       2.15904023e-02
      1.05000000e-01      -7.93460685e+01       6.40000000e+01       2.17972645e-02
      1.06000000e-01      -7.93460685e+01       6.40000000e+01       2.20041055e-02
      1.07000000e-01      -7.93460685e+01       6.40000000e+01       2.22109252e-02
      1.08000000e-01      -7.93460685e+01       6.40000000e+01       2.24177234e-02
      1.09000000e-01      -7.93460685e+01       6.40000000e+01       2.26244998e-02
      1.10000000e-01      -7.93460685e+01       6.40000000e+01       2.28312544e-02
      1.11000000e-01      -7.93460685e+01       6.40000000e+01       2.30379868e-02
      1.12000000e-01      -7.93460685e+01       6.40000000e+01       2.32446968e-02
      1.13000000e-01      -7.93460685e+01       6.40000000e+01       2.34513843e-02
      1.14000000e-01      -7.93460685e+01       6.40000000e+01       2.36580491e-02
      1.15000000e-01      -7.93460685e+01       6.40000000e+01       2.38646910e-02
      1.16000000e-01      -7.93460685e+01       6.40000000e+01       2.40713098e-02
      1.17000000e-01      -7.93460685e+01       6.40000000e+01       2.42779052e-02
      1.18000000e-01      -7.93460685e+01       6.40000000e+01       2.44844771e-02
      1.19000000e-01      -7.93460685e+01       6.40000000e+01       2.46910253e-02
      1.20000000e-01      -7.93460685e+01       6.40000000e+01       2.48975496e-02
      1.21000000e-01      -7.93460685e+01       6.40000000e+01       2.51040498e-02
      1.22000000e-01      -7.93460685e+01       6.40000000e+01       2.53105256e-02
      1.23000000e-01      -7.93460685e+01       6.40000000e+01       2.55169770e-02
      1.24000000e-01      -7.93460685e+01       6.40000000e+01       2.57234036e-02
      1.25000000e-01      -7.93460685e+01       6.40000000e+01       2.59298054e-02
      1.26000000e-01      -7.93460685e+01       6.40000000e+01       2.61361820e-02
      1.27000000e-01      -7.93460685e+01       6.40000000e+01       2.63425333e-02
      1.28000000e-01      -7.93460685e+01       6.40000000e+01       2.65488591e-02
      1.29000000e-01      -7.93460685e+01       6.40000000e+01       2.67551593e-02
      1.30000000e-01      -7.93460685e+01       6.40000000e+01       2.69614335e-02
      1.31000000e-01      -7.93460685e+01       6.40000000e+01       2.71676817e-02
      1.32000000e-01      -7.93460685e+01       6.40000000e+01       2.73739035e-02
      1.33000000e-01      -7.93460685e+01       6.40000000e+01       2.75800989e-02
      1.34000000e-01      -7.93460685e+01       6.40000000e+01       2.77862676e-02
      1.35000000e-01      -7.93460685e+01       6.40000000e+01       2.79924094e-02
      1.36000000e-01      -7.93460685e+01       6.40000000e+01       2.81985241e-02
      1.37000000e-01      -7.93460685e+01       6.40000000e+01       2.84046116e-02
      1.38000000e-01      -7.93460685e+01       6.40000000e+01       2.86106716e-02
      1.39000000e-01      -7.93460685e+01       6.40000000e+01       2.88167039e-02
      1.40000000e-01      -7.93460685e+01       6.40000000e+01       2.90227084e-02
      1.41000000e-01      -7.93460685e+01       6.40000000e+01       2.92286848e-02
      1.42000000e-01      -7.93460685e+01       6.40000000e+01       2.94346329e-02
      1.43000000e-01      -7.93460685e+01       6.40000000e+01       2.96405526e-02
      1.44000000e-01      -7.93460685e+01       6.40000000e+01       2.98464436e-02
      1.45000000e-01      -7.93460685e+01       6.40000000e+01       3.00523058e-02
      1.46000000e-01      -7.93460685e+01       6.40000000e+01       3.02581390e-02
      1.47000000e-01      -7.93460685e+01       6.40000000e+01       3.04639429e-02
      1.48000000e-01      -7.93460685e+01       6.40000000e+01       3.06697173e-02
      1.49000000e-01      -7.93460685e+01       6.40000000e+01       3.08754622e-02
      1.50000000e-01      -7.93460685e+01       6.40000000e+01       3.10811772e-02
      1.51000000e-01      -7.93460685e+01       6.40000000e+01       3.12868622e-02
      1.52000000e-01      -7.93460685e+01       6.40000000e+01       3.14925170e-02
      1.53000000e-01      -7.93460685e+01       6.40000000e+01       3.16981413e-02
      1.54000000e-01      -7.93460685e+01       6.40000000e+01       3.19037351e-02
      1.55000000e-01      -7.93460685e+01       6.40000000e+01       3.21092980e-02
      1.56000000e-01      -7.93460685e+01       6.40000000e+01       3.23148300e-02
      1.57000000e-01      -7.93460685e+01       6.40000000e+01       3.25203308e-02
      1.58000000e-01      -7.93460685e+01       6.40000000e+01       3.27258001e-02
      1.59000000e-01      -7.93460685e+01       6.40000000e+01       3.29312379e-02
      1.60000000e-01      -7.93460685e+01       6.40000000e+01       3.31366439e-02
      1.61000000e-01      -7.93460685e+01       6.40000000e+01       3.33420179e-02
      1.62000000e-01      -7.93460685e+01       6.40000000e+01       3.35473598e-02
      1.63000000e-01      -7.93460685e+01       6.40000000e+01       3.37526693e-02
      1.64000000e-01      -7.93460685e+01       6.40000000e+01       3.39579463e-02
      1.65000000e-01      -7.93460685e+01       6.40000000e+01       3.41631904e-02
      1.66000000e-01      -7.93460685e+01       6.40000000e+01       3.43684017e-02
      1.67000000e-01      -7.93460685e+01       6.40000000e+01       3.45735798e-02
      1.68000000e-01      -7.93460685e+01       6.40000000e+01       3.47787245e-02
      1.69000000e-01      -7.93460685e+01       6.40000000e+01       3.49838358e-02
      1.70000000e-01      -7.93460685e+01       6.40000000e+01       3.51889133e-02
      1.71000000e-01      -7.93460685e+01       6.40000000e+01       3.53939569e-02
      1.72000000e-01      -7.93460685e+01       6.40000000e+01       3.55989664e-02
      1.73000000e-01      -7.93460685e+01       6.40000000e+01       3.58039416e-02
      1.74000000e-01      -7.93460685e+01       6.40000000e+01       3.60088822e-02
      1.75000000e-01      -7.93460685e+01       6.40000000e+01       3.62137882e-02
      1.76000000e-01      -7.93460685e+01       6.40000000e+01       3.64186593e-02
      1.77000000e-01      -7.93460685e+01       6.40000000e+01       3.66234954e-02
      1.78000000e-01      -7.93460685e+01       6.40000000e+01       3.68282961e-02
      1.79000000e-01      -7.93460685e+01       6.40000000e+01       3.70330614e-02
      1.80000000e-01      -7.93460685e+01       6.40000000e+01       3.72377911e-02
      1.81000000e-01      -7.93460685e+01       6.40000000e+01       3.74424848e-02
      1.82000000e-01      -7.93460685e+01       6.40000000e+01       3.76471426e-02
      1.83000000e-01      -7.93460685e+01       6.40000000e+01       3.78517641e-02
      1.84000000e-01      -7.93460685e+01       6.40000000e+01       3.80563492e-02
      1.85000000e-01      -7.93460685e+01       6.40000000e+01       3.82608976e-02
      1.86000000e-01      -7.93460685e+01       6.40000000e+01       3.84654093e-02
      1.87000000e-01      -7.93460685e+01       6.40000000e+01       3.86698839e-02
      1.88000000e-01      -7.93460685e+01       6.40000000e+01       3.88743214e-02
      1.89000000e-01      -7.93460685e+01       6.40000000e+01       3.90787214e-02
      1.90000000e-01      -7.93460685e+01       6.40000000e+01       3.92830839e-02
      1.91000000e-01      -7.93460685e+01       6.40000000e+01       3.94874086e-02
      1.92000000e-01      -7.93460685e+01       6.40000000e+01       3.96916954e-02
      1.93000000e-01      -7.93460685e+01       6.40000000e+01       3.98959439e-02
      1.94000000e-01      -7.93460685e+01       6.40000000e+01       4.01001542e-02
      1.95000000e-01      -7.93460685e+01       6.40000000e+01       4.03043259e-02
      1.96000000e-01      -7.93460685e+01       6.40000000e+01       4.05084588e-02
      1.97000000e-01      -7.93460685e+01       6.40000000e+01       4.07125529e-02
      1.98000000e-01      -7.93460685e+01       6.40000000e+01       4.09166078e-02
      1.99000000e-01      -7.93460685e+01       6.40000000e+01       4.11206235e-02
      2.00000000e-01      -7.93460685e+01       6.40000000e+01       4.13245996e-02
      2.01000000e-01      -7.93460685e+01       6.40000000e+01       4.15285361e-02
      2.02000000e-01      -7.93460685e+01       6.40000000e+01       4.17324327e-02
      2.03000000e-01      -7.93460685e+01       6.40000000e+01       4.19362892e-02
      2.04000000e-01      -7.93460685e+01       6.40000000e+01       4.21401055e-02
      2.05000000e-01      -7.93460685e+01       6.40000000e+01       4.23438813e-02
      2.06000000e-01      -7.93460685e+01       6.40000000e+01       4.25476165e-02
      2.07000000e-01      -7.93460685e+01       6.40000000e+01       4.27513108e-02
      2.08000000e-01      -7.93460685e+01       6.40000000e+01       4.29549642e-02
      2.09000000e-01      -7.93460685e+01       6.40000000e+01       4.31585763e-02
      2.10000000e-01      -7.93460685e+01       6.40000000e+01       4.33621471e-02
      2.11000000e-01      -7.93460685e+01       6.40000000e+01       4.35656763e-02
      2.12000000e-01      -7.93460685e+01       6.40000000e+01       4.37691637e-02
      2.13000000e-01      -7.93460685e+01       6.40000000e+01       4.39726091e-02
      2.14000000e-01      -7.93460685e+01       6.40000000e+01       4.41760124e-02
      2.15000000e-01      -7.93460685e+01       6.40000000e+01       4.43793733e-02
      2.16000000e-01      -7.93460685e+01       6.40000000e+01       4.45826917e-02
      2.17000000e-01      -7.93460685e+01       6.40000000e+01       4.47859674e-02
      2.18000000e-01      -7.93460685e+01       6.40000000e+01       4.49892002e-02
      2.19000000e-01      -7.93460685e+01       6.40000000e+01       4.51923899e-02
      2.20000000e-01      -7.93460685e+01       6.40000000e+01       4.53955363e-02
      2.21000000e-01      -7.93460685e+01       6.40000000e+01       4.55986393e-02
      2.22000000e-01      -7.93460685e+01       6.40000000e+01       4.58016986e-02
      2.23000000e-01      -7.93460685e+01       6.40000000e+01       4.60047140e-02
      2.24000000e-01      -7.93460685e+01       6.40000000e+01       4.62076854e-02
      2.25000000e-01      -7.93460685e+01       6.40000000e+01       4.64106126e-02
      2.26000000e-01      -7.93460685e+01       6.40000000e+01       4.66134954e-02
      2.27000000e-01      -7.93460685e+01       6.40000000e+01       4.68163336e-02
      2.28000000e-01      -7.93460685e+01       6.40000000e+01       4.70191270e-02
      2.29000000e-01      -7.93460685e+01       6.40000000e+01       4.72218754e-02
      2.30000000e-01      -7.93460685e+01       6.40000000e+01       4.74245787e-02
      2.31000000e-01      -7.93460685e+01       6.40000000e+01       4.76272366e-02
      2.32000000e-01      -7.93460685e+01       6.40000000e+01       4.78298490e-02
      2.33000000e-01      -7.93460685e+01       6.40000000e+01       4.80324157e-02
      2.34000000e-01      -7.93460685e+01       6.40000000e+01       4.82349364e-02
      2.35000000e-01      -7.93460685e+01       6.40000000e+01       4.84374111e-02
      2.36000000e-01      -7.93460685e+01       6.40000000e+01       4.86398395e-02
      2.37000000e-01      -7.93460685e+01       6.40000000e+01       4.88422215e-02
      2.38000000e-01      -7.93460685e+01       6.40000000e+01       4.90445567e-02
      2.39000000e-01      -7.93460685e+01       6.40000000e+01       4.92468452e-02
      2.40000000e-01      -7.93460685e+01       6.40000000e+01       4.94490866e-02
      2.41000000e-01      -7.93460685e+01       6.40000000e+01       4.96512808e-02
      2.42000000e-01      -7.93460685e+01       6.40000000e+01       4.98534277e-02
      2.43000000e-01      -7.93460685e+01       6.40000000e+01       5.00555269e-02
      2.44000000e-01      -7.93460685e+01       6.40000000e+01       5.02575784e-02
      2.45000000e-01      -7.93460685e+01       6.40000000e+01       5.04595820e-02
      2.46000000e-01      -7.93460685e+01       6.40000000e+01       5.06615374e-02
      2.47000000e-01      -7.93460685e+01       6.40000000e+01       5.08634445e-02
      2.48000000e-01      -7.93460685e+01       6.40000000e+01       5.10653031e-02
      2.49000000e-01      -7.93460685e+01       6.40000000e+01       5.12671130e-02
      2.50000000e-01      -7.93460685e+01       6.40000000e+01       5.14688740e-02
      2.51000000e-01      -7.93460685e+01       6.40000000e+01       5.16705860e-02
      2.52000000e-01      -7.93460685e+01       6.40000000e+01       5.18722488e-02
      2.53000000e-01      -7.93460685e+01       6.40000000e+01       5.20738621e-02
      2.54000000e-01      -7.93460685e+01       6.40000000e+01       5.22754258e-02
      2.55000000e-01      -7.93460685e+01       6.40000000e+01       5.24769398e-02
      2.56000000e-01      -7.93460685e+01       6.40000000e+01       5.26784037e-02
      2.57000000e-01      -7.93460685e+01       6.40000000e+01       5.28798175e-02
      2.58000000e-01      -7.93460685e+01       6.40000000e+01       5.30811810e-02
      2.59000000e-01      -7.93460685e+01       6.40000000e+01       5.32824940e-02
      2.60000000e-01      -7.93460685e+01       6.40000000e+01       5.34837562e-02
      2.61000000e-01      -7.93460685e+01       6.40000000e+01       5.36849676e-02
      2.62000000e-01      -7.93460685e+01       6.40000000e+01       5.38861278e-02
      2.63000000e-01      -7.93460685e+01       6.40000000e+01       5.40872369e-02
      2.64000000e-01      -7.93460685e+01       6.40000000e+01       5.42882945e-02
      2.65000000e-01      -7.93460685e+01       6.40000000e+01       5.44893005e-02
      2.66000000e-01      -7.93460685e+01       6.40000000e+01       5.46902546e-02
      2.67000000e-01      -7.93460685e+01       6.40000000e+01       5.48911569e-02
      2.68000000e-01      -7.93460685e+01       6.40000000e+01       5.50920069e-02
      2.69000000e-01      -7.93460685e+01       6.40000000e+01       5.52928046e-02
      2.70000000e-01      -7.93460685e+01       6.40000000e+01       5.54935498e-02
      2.71000000e-01      -7.93460685e+01       6.40000000e+01       5.56942422e-02
      2.72000000e-01      -7.93460685e+01       6.40000000e+01       5.58948818e-02
      2.73000000e-01      -7.93460685e+01       6.40000000e+01       5.60954683e-02
      2.74000000e-01      -7.93460685e+01       6.40000000e+01       5.62960016e-02
      2.75000000e-01      -7.93460685e+01       6.40000000e+01       5.64964815e-02
      2.76000000e-01      -7.93460685e+01       6.40000000e+01       5.66969077e-02
      2.77000000e-01      -7.93460685e+01       6.40000000e+01       5.68972801e-02
      2.78000000e-01      -7.93460685e+01       6.40000000e+01       5.70975986e-02
      2.79000000e-01      -7.93460685e+01       6.40000000e+01       5.72978629e-02
      2.80000000e-01      -7.93460685e+01       6.40000000e+01       5.74980729e-02
      2.81000000e-01      -7.93460685e+01       6.40000000e+01       5.76982284e-02
      2.82000000e-01      -7.93460685e+01       6.40000000e+01       5.78983292e-02
      2.83000000e-01      -7.93460685e+01       6.40000000e+01       5.80983751e-02
      2.84000000e-01      -7.93460685e+01       6.40000000e+01       5.82983660e-02
      2.85000000e-01      -7.93460685e+01       6.40000000e+01       5.84983017e-02
      2.86000000e-01      -7.93460685e+01       6.40000000e+01       5.86981819e-02
      2.87000000e-01      -7.93460685e+01       6.40000000e+01       5.88980066e-02
      2.88000000e-01      -7.93460685e+01       6.40000000e+01       5.90977755e-02
      2.89000000e-01      -7.93460685e+01       6.40000000e+01       5.92974885e-02
      2.90000000e-01      -7.93460685e+01       6.40000000e+01       5.94971454e-02
      2.91000000e-01      -7.93460685e+01       6.40000000e+01       5.96967459e-02
      2.92000000e-01      -7.93460685e+01       6.40000000e+01       5.98962900e-02
      2.93000000e-01      -7.93460685e+01       6.40000000e+01       6.00957774e-02
      2.94000000e-01      -7.93460685e+01       6.40000000e+01       6.02952081e-02
      2.95000000e-01      -7.93460685e+01       6.40000000e+01       6.04945817e-02
      2.96000000e-01      -7.93460685e+01       6.40000000e+01       6.06938981e-02
      2.97000000e-01      -7.93460685e+01       6.40000000e+01       6.08931571e-02
      2.98000000e-01      -7.93460685e+01       6.40000000e+01       6.10923586e-02
      2.99000000e-01      -7.93460685e+01       6.40000000e+01       6.12915025e-02
      3.00000000e-01      -7.93460685e+01       6.40000000e+01       6.14905884e-02
      3.01000000e-01      -7.93460685e+01       6.40000000e+01       6.16896162e-02
      3.02000000e-01      -7.93460685e+01       6.40000000e+01       6.18885858e-02
      3.03000000e-01      -7.93460685e+01       6.40000000e+01       6.20874970e-02
      3.04000000e-01      -7.93460685e+01       6.40000000e+01       6.22863496e-02
      3.05000000e-01      -7.93460685e+01       6.40000000e+01       6.24851434e-02
      3.06000000e-01      -7.93460685e+01       6.40000000e+01       6.26838783e-02
      3.07000000e-01      -7.93460685e+01       6.40000000e+01       6.28825541e-02
      3.08000000e-01      -7.93460685e+01       6.40000000e+01       6.30811705e-02
      3.09000000e-01      -7.93460685e+01       6.40000000e+01       6.32797275e-02
      3.10000000e-01      -7.93460685e+01       6.40000000e+01       6.34782249e-02
      3.11000000e-01      -7.93460685e+01       6.40000000e+01       6.36766624e-02
      3.12000000e-01      -7.93460685e+01       6.40000000e+01       6.38750399e-02
      3.13000000e-01      -7.93460685e+01       6.40000000e+01       6.40733573e-02
      3.14000000e-01      -7.93460685e+01       6.40000000e+01       6.42716143e-02
      3.15000000e-01      -7.93460685e+01       6.40000000e+01       6.44698108e-02
      3.16000000e-01      -7.93460685e+01       6.40000000e+01       6.46679466e-02
      3.17000000e-01      -7.93460685e+01       6.40000000e+01       6.48660215e-02
      3.18000000e-01      -7.93460685e+01       6.40000000e+01       6.50640354e-02
      3.19000000e-01      -7.93460685e+01       6.40000000e+01       6.52619881e-02
      3.20000000e-01      -7.93460685e+01       6.40000000e+01       6.54598794e-02
      3.21000000e-01      -7.93460685e+01       6.40000000e+01       6.56577092e-02
      3.22000000e-01      -7.93460685e+01       6.40000000e+01       6.58554772e-02
      3.23000000e-01      -7.93460685e+01       6.40000000e+01       6.60531833e-02
      3.24000000e-01      -7.93460685e+01       6.40000000e+01       6.62508274e-02
      3.25000000e-01      -7.93460685e+01       6.40000000e+01       6.64484092e-02
      3.26000000e-01      -7.93460685e+01       6.40000000e+01       6.66459285e-02
      3.27000000e-01      -7.93460685e+01       6.40000000e+01       6.68433853e-02
      3.28000000e-01      -7.93460685e+01       6.40000000e+01       6.70407794e-02
      3.29000000e-01      -7.93460685e+01       6.40000000e+01       6.72381104e-02
      3.30000000e-01      -7.93460685e+01       6.40000000e+01       6.74353784e-02
      3.31000000e-01      -7.93460685e+01       6.40000000e+01       6.76325831e-02
      3.32000000e-01      -7.93460685e+01       6.40000000e+01       6.78297244e-02
      3.33000000e-01      -7.93460685e+01       6.40000000e+01       6.80268020e-02
      3.34000000e-01      -7.93460685e+01       6.40000000e+01       6.82238159e-02
      3.35000000e-01      -7.93460685e+01       6.40000000e+01       6.84207658e-02
      3.36000000e-01      -7.93460685e+01       6.40000000e+01       6.86176516e-02
      3.37000000e-01      -7.93460685e+01       6.40000000e+01       6.88144730e-02
      3.38000000e-01      -7.93460685e+01       6.40000000e+01       6.90112300e-02
      3.39000000e-01      -7.93460685e+01       6.40000000e+01       6.92079224e-02
      3.40000000e-01      -7.93460685e+01       6.40000000e+01       6.94045499e-02
      3.41000000e-01      -7.93460685e+01       6.40000000e+01       6.96011125e-02
      3.42000000e-01      -7.93460685e+01       6.40000000e+01       6.97976100e-02
      3.43000000e-01      -7.93460685e+01       6.40000000e+01       6.99940421e-02
      3.44000000e-01      -7.93460685e+01       6.40000000e+01       7.01904087e-02
      3.45000000e-01      -7.93460685e+01       6.40000000e+01       7.03867097e-02
      3.46000000e-01      -7.93460685e+01       6.40000000e+01       7.05829448e-02
      3.47000000e-01      -7.93460685e+01       6.40000000e+01       7.07791140e-02
      3.48000000e-01      -7.93460685e+01       6.40000000e+01       7.09752170e-02
      3.49000000e-01      -7.93460685e+01       6.40000000e+01       7.11712537e-02
      3.50000000e-01      -7.93460685e+01       6.40000000e+01       7.13672239e-02
      3.51000000e-01      -7.93460685e+01       6.40000000e+01       7.15631275e-02
      3.52000000e-01      -7.93460685e+01       6.40000000e+01       7.17589642e-02
      3.53000000e-01      -7.93460685e+01       6.40000000e+01       7.19547339e-02
      3.54000000e-01      -7.93460685e+01       6.40000000e+01       7.21504365e-02
      3.55000000e-01      -7.93460685e+01       6.40000000e+01       7.23460717e-02
      3.56000000e-01      -7.93460685e+01       6.40000000e+01       7.25416394e-02
      3.57000000e-01      -7.93460685e+01       6.40000000e+01       7.27371395e-02
      3.58000000e-01      -7.93460685e+01       6.40000000e+01       7.29325718e-02
      3.59000000e-01      -7.93460685e+01       6.40000000e+01       7.31279360e-02
      3.60000000e-01      -7.93460685e+01       6.40000000e+01       7.33232321e-02
      3.61000000e-01      -7.93460685e+01       6.40000000e+01       7.35184599e-02
      3.62000000e-01      -7.93460685e+01       6.40000000e+01       7.37136192e-02
      3.63000000e-01      -7.93460685e+01       6.40000000e+01       7.39087099e-02
      3.64000000e-01      -7.93460685e+01       6.40000000e+01       7.41037317e-02
      3.65000000e-01      -7.93460685e+01       6.40000000e+01       7.42986846e-02
      3.66000000e-01      -7.93460685e+01       6.40000000e+01       7.44935683e-02
      3.67000000e-01      -7.93460685e+01       6.40000000e+01       7.46883827e-02
